name,country,priorityTier,status
Beijing,China,1,index
Shanghai,China,1,index
Shenzhen,China,1,index
Tokyo,Japan,1,index
Osaka,Japan,1,index
Seoul,South Korea,1,index
Taipei,Taiwan,1,index
Hong Kong,Hong Kong,1,index
Guangzhou,China,2,noindex
Hangzhou,China,2,noindex
Chengdu,China,2,noindex
Yokohama,Japan,2,noindex
Nagoya,Japan,2,noindex
Kyoto,Japan,2,noindex
Fukuoka,Japan,2,noindex
Busan,South Korea,2,noindex
Incheon,South Korea,2,noindex
Daejeon,South Korea,2,noindex
New Taipei City,Taiwan,2,noindex
Taichung,Taiwan,2,noindex
Kaohsiung,Taiwan,2,noindex
Hsinchu,Taiwan,2,noindex
Macau,Macau,2,noindex
Ulaanbaatar,Mongolia,2,noindex
